study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,cluster_label_true,major,primary_device,internet_type,cohort,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,student_id,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Matemáticas_prior_pct,grade_Matemáticas_current_pct,grade_Programación_prior_20,grade_Programación_current_20,grade_Programación_prior_pct,grade_Programación_current_pct,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Comunicación_prior_pct,grade_Comunicación_current_pct,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Estadística_prior_pct,grade_Estadística_current_pct,grade_Ética_prior_20,grade_Ética_current_20,grade_Ética_prior_pct,grade_Ética_current_pct
992.1986596734446,953.0915003362082,23.73877240344552,43.545453589300564,11.247487422458716,37.52840986866282,260.6766345433194,99.96456780139874,73.77398056556025,482.7354881277275,-837.6772966063895,316.8026425176487,54.366995698681784,165.91423585581884,100.11858768259019,High_Achievers,Salud,Desktop,Cable,2024-II,1081.055594520649,1590.2822682581866,30.751791723707765,21.812585566781532,3.56363143830871,-4.649340184216914,22.103205508616263,40.57567740044372,20.088264722971637,-24016.967400394056,785.6900389453384,973.1764831480612,5478.127024289493,5017.92705047447,565.1062797504277,1338.1668189649813,8725.960759606833,8266.81104845114,1359.66406170159,1695.2945513370225,10690.463202446712,3478.500074928063,785.9774011357518,832.368303638913,8559.315922600219,5555.429164684767,799.7559543922033,727.863416951741,5590.981240282952,6280.830306270467
952.9172520066851,875.2101668801428,15.017699166238026,43.09512223727332,2.5968328816965043,6.128861743127883,229.8324208634024,199.72887198261174,78.22026317930727,-146.82297140870247,5376.099618006641,215.60211632960204,92.10463914754297,21.647161965810596,49.074763623507394,High_Achievers,Ingeniería,Tablet,Fibra,2024-I,1628.3453714119769,1439.456417812118,122.54688656769079,41.88247122592953,14.950930539501401,23.273202311599857,10.658053843168638,55.95672585886626,18.545375152965292,5188.418924966578,322.33583680016505,912.6530353160779,5300.371220055061,6812.584176097127,476.914710139639,1664.9902146830245,7188.565808380273,8427.922178798657,1899.5109068900522,1477.232543154306,8329.805109780515,5369.650884462437,877.2789236405995,996.9258111769363,7549.978126453503,9264.862275218264,982.1613271313261,541.6809186997818,7255.340659118172,7402.939958869112
2392.9154322642216,785.4469466770661,18.80612970762541,45.707923821294806,1.4433277782133924,27.92173487661843,240.01555681832897,256.8020007786024,98.15863084761776,289.47877073839743,-115.08675351456304,193.0434864784035,81.06444302213542,349.76983250398763,41.38816068074665,High_Achievers,Humanidades,Laptop,DSL,2024-I,1915.7042445205002,743.3300320936709,119.60608332572397,14.800390838309738,10.664521624680011,-8.952519479668164,15.742516723140135,37.257291352283005,21.463182577963494,11851.997469435022,933.8217022751949,1171.725697227827,4389.005875602695,5637.865487630403,794.6456827141537,1782.2449987059358,10403.060639183952,6209.929971207405,1610.4973486641886,1725.506928856277,7927.970516391325,3648.1137879695657,643.6719763975475,733.6780651245066,6315.382099270051,6290.471291191426,651.2941657228541,571.5516923944728,8503.624226126238,9694.012455640215
1915.3039192015158,668.2621091836277,15.662414744938008,38.74136180283644,5.7795956845769565,27.43287207459219,414.15489026386683,195.77254901930874,116.5584381089232,-71.6108611315551,-3903.674829230844,232.13018762569843,47.34494998946954,134.99638760829333,44.457910594496504,High_Achievers,Empresariales,Laptop,Fibra,2024-I,941.8315501460613,1491.5896103339737,138.8927110162804,41.28762833412916,6.88869250152185,13.908769439859073,23.467962613679596,43.779291585469345,13.20374151636115,6881.86467259453,492.2195855379088,729.7291619907544,8624.08657651809,8615.504923464487,1251.706182544504,2115.964706981963,10058.176777426155,5242.9109677255465,1195.8683725772507,2031.6693330255619,10474.900974488111,2826.3856901602767,986.4187137434893,830.1889054017311,6961.106216455173,7730.220963217949,518.4520841884585,658.380234584944,9297.251102239385,6295.2041643158145
1473.3168710790903,979.7664565251081,28.915512755540647,44.45574272414515,6.930076224137658,15.94364703286031,199.73808292332893,191.04056155959063,162.92482944742716,-82.39291057969865,854.15860728142,190.1638473884926,22.028327547954095,-3.5856560283755528,66.89219702399363,High_Achievers,Educación,Smartphone,Fibra,2024-I,1532.6652505923053,1560.4645067032966,11.723875446895619,25.98862530492217,11.05590411857989,37.149108351696455,22.919480001290946,61.86845782192262,9.732074849491175,-30262.865959423827,605.369420478663,576.0755188342039,5546.849897459716,7288.995511841024,759.4102062672306,1218.9815638932807,7850.861348246446,4863.461928506839,1966.4711431876854,795.4890295428745,13271.589787273613,3013.8019853270466,661.3715287247629,503.9931585438099,4831.220362582327,6516.890112718503,680.4259819043072,649.3050467703961,7569.113300201608,8697.75424558402
1283.5662174316965,711.5644889535438,32.94354724811522,32.09906954260688,14.135269817238685,22.006499094170103,363.3520930437087,47.918546577492606,106.64520612686978,75.47124807920834,-1412.0552526953074,81.32423956774463,140.20746699571782,168.69061190049675,64.10104329092411,High_Achievers,Ingeniería,Smartphone,Fibra,2024-I,1414.863089856427,1484.871939875108,73.39698094595708,62.76485154243318,-3.601611332749283,-4.655248138895592,18.688075439352048,56.54153013395903,20.91800293252177,579.4308977679464,778.1733250090408,846.6964183593138,9561.777210059627,6838.460335547374,823.8284197977644,1475.1681726733843,9378.772295956904,7236.397558336586,1709.574702621368,831.297575020274,7360.91646548333,3431.441331433746,796.8142639144818,911.8378646087974,6476.356499291774,9638.906225246179,881.9880014550431,590.3486543404019,5483.889398856332,6857.452581851854
1617.9292566569386,665.4463109641023,20.773108832465972,42.48033783013549,10.980198871632854,2.119173260953726,354.70799190580226,221.3196957393875,48.358518250929414,78.07339986167051,754.3164669170653,417.0007052280573,-10.235003024418376,590.2527485372527,102.447454354767,High_Achievers,Ingeniería,Laptop,DSL,2024-II,1448.3898627431415,1274.0164148038027,29.513428367427686,23.8422265030837,13.575936511881661,22.322325151561447,-16.81286666361123,42.080400185152165,22.695718004165897,16545.293091197727,974.4290863579189,608.5832163233173,8490.113484219413,5475.7023172266745,1065.2711239892071,2448.5112858358466,9470.252874407563,9106.477189689997,1200.7854633384356,1056.3088989545577,9501.613178451968,3896.0643197696418,846.1905840466123,754.6979833612831,4739.537936994844,9455.284046299776,669.0613870754529,369.9065144504689,9883.638947635272,5075.641410761356
2542.503074980407,514.352084309728,15.450555429751544,37.905647801290485,8.349461686117998,12.368746911355036,256.1821599888867,144.41562884128462,78.85191531046173,-0.7360264234631586,3208.301554658642,305.689372268789,24.229673704059195,127.91949829903444,94.64377710317393,High_Achievers,Ingeniería,Laptop,Fibra,2024-II,1837.1270066183026,1083.278080901694,125.82658312482839,1.5165432962844427,5.550170169238501,36.99705320570428,-6.297347374461473,56.463277402224634,32.578584465262736,-32107.41033005504,944.0629525309853,464.7040726984175,4518.514481415386,4248.991524821146,1135.7939121085678,1425.476651512829,5394.187513753235,7025.631870570401,1634.808687001046,1229.5313196851819,10474.855606585872,4770.428592063021,767.2599063886063,924.3795300355365,5907.065789247755,7966.83766445581,772.9117208340062,680.3597407948591,6597.973854803579,5005.4222160919735
433.8704060245569,581.3705761362413,18.218846899882138,35.65622348980646,12.509448525460376,-1.0551207371292204,262.1957838503116,328.74947482543314,27.636820374792606,-253.47948797719468,5065.442068583446,218.36215495524812,39.031764532638654,173.66570370114192,55.81969515665296,High_Achievers,Salud,Laptop,Fibra,2024-II,1178.1571634916804,141.46271159975674,99.34674261591088,22.372096399333586,6.674515255718468,16.531248605794765,13.474772570373405,61.67469735607125,11.819390828483701,8156.073286314256,650.6136212861306,319.1211204308098,8274.046110110208,4813.52920994664,486.448792500081,1170.9545657919552,6206.2457617007985,5883.221849954181,1593.9386231968533,940.8636777282469,8892.100409945499,3161.827539552303,1085.181793955934,433.99700971098554,4789.954447873688,7726.494071358941,921.1436464802553,563.9898930370931,7673.193023597945,3021.539861567659
920.4042767141248,720.4280530498833,13.126613908212484,43.877075795161794,4.996157719578484,8.709354911636762,347.824864020414,294.2064390099289,111.86638201452618,-132.5281778819822,-1266.4902984212563,228.3751633230445,84.16579795899771,562.7398498156738,64.33074209870676,High_Achievers,Educación,Laptop,Fibra,2024-I,1202.4312829136177,1146.9713025712908,54.50508335672121,39.99832705597326,1.0807492518136506,25.88485153448347,0.017907293599655816,59.15060317762886,9.404214104310029,-13714.296000479546,440.72857592169635,902.2182083084954,10721.274127666271,5889.857058742588,892.988079400334,2374.8790478486526,8824.37245985104,5741.599258955499,1357.8637102419511,1239.826769680843,9612.8708450548,3726.103609072644,459.25287162683037,763.2312287470087,3199.4084737398725,8735.952610071718,958.6639576468931,951.5848017054059,8526.725604086272,6629.61394811287
